Date,Close,High,Low,Open,Volume
2000-05-26,8.13886547088623,8.13886547088623,7.997319984436036,8.032706356048585,3700
2000-05-30,8.492729187011719,8.492729187011719,8.280410957336427,8.280410957336427,22200
2000-05-31,8.528114318847656,8.705046151188894,8.528114318847656,8.705046151188894,5700
2000-06-01,8.7758207321167,8.7758207321167,8.563502488597747,8.563502488597747,42100
2000-06-02,9.342000961303711,9.483546430414373,9.165069124915384,9.306614594026046,326100
2000-06-05,9.306615829467773,9.412774945393261,9.235843085517448,9.306615829467773,15600
2000-06-06,8.917366981506348,9.271230750613743,8.917366981506348,9.271230750613743,113700
2000-06-07,8.705050468444824,8.846596004517098,8.56350493237255,8.81120962049903,61600
2000-06-08,8.811210632324219,8.846597020405842,8.598892303834479,8.811210632324219,15500
2000-06-09,8.740432739257812,8.917364576084895,8.740432739257812,8.917364576084895,7100
2000-06-12,8.811210632324219,8.952756184650712,8.775824244242594,8.775824244242594,18900
2000-06-13,9.094298362731934,9.094298362731934,8.775820988161556,8.917366487970613,36800
2000-06-14,9.200458526611328,9.200458526611328,9.058913010817308,9.094299389765814,13200
2000-06-15,9.05891227722168,9.094298653304577,9.023525901138783,9.05891227722168,13200
2000-06-16,8.7758207321167,8.988138975635652,8.740434358196874,8.988138975635652,57000
2000-06-19,8.917366981506348,9.023526112238565,8.70504872004191,9.023526112238565,13900
2000-06-20,8.740432739257812,8.917364576084895,8.66966000452698,8.917364576084895,50600
2000-06-21,8.881980895996094,8.952753652139489,8.775821761781,8.811208139852697,22900
2000-06-22,8.7758207321167,9.023525349555477,8.70504798427705,9.023525349555477,18200
2000-06-23,8.634273529052734,8.705046262897428,8.457341694440998,8.705046262897428,3300
2000-06-26,8.59888744354248,8.705046547783747,8.59888744354248,8.634273811622903,16900
2000-06-27,8.7758207321167,8.917366227796002,8.7758207321167,8.7758207321167,2800
2000-06-28,9.05891227722168,9.05891227722168,8.881980396807194,9.05891227722168,17900
2000-06-29,9.023526191711426,9.023526191711426,8.740435173932244,8.740435173932244,5400
2000-06-30,9.306615829467773,9.518934061318749,9.27122945749261,9.377388573418099,22500
2000-07-03,10.226661682128906,10.26204805473143,10.049729819116296,10.12050256432134,70600
2000-07-05,10.13819408416748,10.615910035777468,10.13819408416748,10.615910035777468,599100
2000-07-06,9.978957176208496,10.863616500340456,9.943570803243219,10.297434532896002,119900
2000-07-07,10.155887603759766,10.226660339674469,9.94356939601566,9.94356939601566,46500
2000-07-10,10.191275596618652,10.262048343817394,10.085116475820541,10.226661970218023,26300
2000-07-11,10.226661682128906,10.368207172538996,10.155888936923862,10.332820799936474,24600
2000-07-12,10.226661682128906,10.297434427333952,10.085116191718818,10.226661682128908,18200
2000-07-13,10.438980102539062,10.580525595454846,10.332820982852224,10.509752848996953,26100
2000-07-14,10.474363327026367,10.6866815025742,10.403590601843757,10.545136052208978,49400
2000-07-17,10.403593063354492,10.474365805282075,10.29743395046312,10.474365805282075,19700
2000-07-18,10.332822799682617,10.438981938035521,10.155890902427778,10.438981938035521,31900
2000-07-19,9.872795104980469,10.120499641664566,9.62509056829637,9.978954192130796,36400
2000-07-20,9.695865631103516,10.085115711184315,9.625092889270643,9.978956598435007,29100
2000-07-21,9.625094413757324,9.872799049405492,9.625094413757324,9.695867166799658,9900
2000-07-24,9.589707374572754,9.731252870876412,9.518934626420926,9.660480122724584,21200
2000-07-25,9.731253623962402,9.731253623962402,9.51893536307595,9.51893536307595,33600
2000-07-26,9.625094413757324,9.695867166799658,9.554321660714992,9.625094413757324,60900
2000-07-27,9.660482406616211,9.695868789058029,9.55432325929076,9.589709641732576,19500
2000-07-28,9.200458526611328,9.412776800302359,9.12968576871432,9.377390421353855,22300
2000-07-31,9.271230697631836,9.37738982775739,9.058912437380725,9.271230697631836,28700
2000-08-01,9.342000961303711,9.483546430414373,9.306614594026046,9.306614594026046,8500
2000-08-02,9.483545303344727,9.518931666416908,9.341999851055999,9.341999851055999,17600
2000-08-03,9.235844612121582,9.342003745594244,9.12968547864892,9.306617367770023,64200
2000-08-04,9.448162078857422,9.483548453684604,9.342002954375879,9.483548453684604,27800
2000-08-07,9.554323196411133,9.554323196411133,9.483550431993272,9.554323196411133,3000
2000-08-08,9.554323196411133,9.660482343037923,9.483550431993272,9.554323196411133,33900
2000-08-09,9.377388000488281,9.660478958993586,9.377388000488281,9.660478958993586,27400
2000-08-10,9.342000961303711,9.377387328581376,9.235841859470714,9.377387328581376,12900
2000-08-11,9.412775993347168,9.554321497006525,9.200457737858136,9.200457737858136,44600
2000-08-14,9.554323196411133,9.554323196411133,9.412777667575414,9.518936814202203,14200
2000-08-15,9.412775993347168,9.518935121091685,9.34200324151749,9.37738961743233,41300
2000-08-16,9.625094413757324,9.625094413757324,9.483548907672658,9.625094413757324,7100
2000-08-17,9.554323196411133,9.625095960828993,9.412777667575414,9.412777667575414,27200
2000-08-18,9.342000961303711,9.731251001358032,9.342000961303711,9.625091899525035,80800
2000-08-21,9.306615829467773,9.448161317368424,9.200456713542286,9.448161317368424,37500
2000-08-22,9.271230697631836,9.37738982775739,9.16507156750628,9.37738982775739,11600
2000-08-23,9.342000961303711,9.412773695859043,9.200455492193049,9.235841859470714,25100
2000-08-24,9.224624633789062,9.36989431306133,9.224624633789062,9.36989431306133,17500
2000-08-25,9.115671157836914,9.297258232694222,9.079353742865452,9.297258232694222,20000
2000-08-28,9.115671157836914,9.297258232694222,9.079353742865452,9.151988572808374,25300
2000-08-29,9.18830680847168,9.260941644902287,9.18830680847168,9.224624226686984,27200
2000-08-30,9.587794303894043,9.587794303894043,9.15198547189886,9.15198547189886,13300
2000-08-31,9.733065605163574,9.878335241061539,9.733065605163574,9.805700423112556,44500
2000-09-01,9.878340721130371,9.878340721130371,9.624118717277751,9.624118717277751,154100
2000-09-05,9.914657592773438,9.98729244693295,9.6967530302949,9.733070457374657,27200
2000-09-06,9.696751594543457,10.023608389865148,9.696751594543457,9.950973546460327,21600
2000-09-07,9.842020988464355,10.059925512194193,9.842020988464355,9.914655829707634,19400
2000-09-08,9.733065605163574,9.95097005901052,9.660430787214592,9.95097005901052,30900
2000-09-11,9.769384384155273,9.95097145449273,9.69674955602029,9.69674955602029,35000
2000-09-12,9.442530632019043,9.805704887096699,9.442530632019043,9.805704887096699,49800
2000-09-13,9.660432815551758,9.696750232151576,9.406210899353027,9.406210899353027,30900
2000-09-14,9.769384384155273,9.769384384155273,9.624114727885306,9.733066970087782,35300
2000-09-15,9.660432815551758,9.696750232151576,9.515163149152484,9.58779798235212,30100
2000-09-18,9.406213760375977,9.587800898607172,9.333578905083497,9.587800898607172,26900
2000-09-19,9.406213760375977,9.406213760375977,9.224626622144779,9.297261477437258,16500
2000-09-20,9.369894027709961,9.44252886513407,9.2609417715738,9.2609417715738,8500
2000-09-21,9.297261238098145,9.442530944943428,9.297261238098145,9.442530944943428,2600
2000-09-22,9.079354286193848,9.188306537628174,8.788814949035645,8.788814949035645,23600
2000-09-25,9.224624633789062,9.406211732879397,9.188307213970996,9.188307213970996,12200
2000-09-26,9.043038368225098,9.188308060887348,9.006720945059534,9.079355791390661,13600
2000-09-27,8.825132369995117,9.079354290118435,8.825132369995117,8.970402038637014,24900
2000-09-28,9.079354286193848,9.079354286193848,8.861449783325195,8.897767200469971,13000
2000-09-29,8.825132369995117,9.006719455797487,8.825132369995117,9.006719455797487,4900
2000-10-02,8.788814544677734,9.04303645299486,8.643544882782235,8.82513196015161,144700
2000-10-03,8.67986011505127,8.825129740407776,8.67986011505127,8.752494927729524,35000
2000-10-04,8.897768020629883,8.897768020629883,8.607228656690948,8.679863497675681,57800
2000-10-05,8.897768020629883,8.93408544112225,8.788815759152781,8.788815759152781,66700
2000-10-06,8.57090950012207,8.716179152666513,8.49827467384985,8.716179152666513,42700
2000-10-09,8.461958885192871,8.461958885192871,8.353006624868499,8.461958885192871,12800
2000-10-10,8.607230186462402,8.607230186462402,8.38932562477981,8.534595332568205,60500
2000-10-11,8.353008270263672,8.570912833835768,8.316690843001656,8.570912833835768,87300
2000-10-12,7.98983097076416,8.425639932805842,7.98983097076416,8.425639932805842,20100
2000-10-13,8.207735061645508,8.280369885199892,7.989830590982352,7.989830590982352,33200
2000-10-16,8.171420097351074,8.353007210625542,8.171420097351074,8.207737520005967,42900
2000-10-17,7.98983097076416,8.207735451785002,7.844561316750267,8.135100624778055,56600
2000-10-18,8.244054794311523,8.244054794311523,7.771928308293683,7.771928308293683,80400
2000-10-19,8.498273849487305,8.498273849487305,8.24405198219495,8.280369391808144,43100
2000-10-20,8.389326095581055,8.498278382536654,8.280373808625457,8.280373808625457,39900
2000-10-23,8.280373573303223,8.42564328511556,8.17142128944397,8.42564328511556,32300
2000-10-24,8.425639152526855,8.570908793087662,8.389321742386654,8.389321742386654,11700
2000-10-25,8.498273849487305,8.570908668713692,8.35300421103453,8.35300421103453,29300
2000-10-26,8.425639152526855,8.49827397280726,8.389321742386654,8.425639152526855,7600
2000-10-27,8.7524995803833,8.788817006028045,8.57091245215958,8.679864729093813,30100
2000-10-30,8.7524995803833,8.93408670860702,8.679864729093813,8.825134431672788,22800
2000-10-31,9.18830680847168,9.18830680847168,8.897767462749256,9.043037135610469,66700
2000-11-01,8.934088706970215,9.079358442042901,8.861453839433873,8.861453839433873,10400
2000-11-02,9.151989936828613,9.188307357212855,8.97040283490741,8.97040283490741,27300
2000-11-03,8.825132369995117,9.04303687295796,8.75249753567417,9.04303687295796,28300
2000-11-06,8.861451148986816,8.897768571728566,8.534594344311072,8.861451148986816,92100
2000-11-07,9.079354286193848,9.079354286193848,8.752497531890869,8.752497531890869,39600
2000-11-08,8.897768020629883,9.04303770259935,8.897768020629883,9.04303770259935,8200
2000-11-09,8.57090950012207,8.861448805210955,8.57090950012207,8.861448805210955,13500
2000-11-10,8.57090950012207,8.716179152666513,8.53459208698596,8.643544326394291,14200
2000-11-13,8.316691398620605,8.534595976750403,8.316691398620605,8.498278547062103,16200
2000-11-14,8.67986011505127,8.716177521390398,8.46195567701651,8.46195567701651,9700
2000-11-15,8.825132369995117,8.825132369995117,8.643545284192749,8.643545284192749,6400
2000-11-16,8.67986011505127,8.67986011505127,8.607225302373017,8.67986011505127,4800
2000-11-17,8.897768020629883,8.897768020629883,8.716180918168048,8.788815759152781,9000
2000-11-20,8.825132369995117,8.970402038637014,8.788814952834644,8.897767204316064,38700
2000-11-21,8.897768020629883,8.897768020629883,8.716180918168048,8.788815759152781,16500
2000-11-22,8.67986011505127,8.78881233406865,8.57090789603389,8.67986011505127,38300
2000-11-24,8.716180801391602,8.788815641403197,8.679863381385802,8.679863381385802,11400
2000-11-27,8.7524995803833,8.897769282962278,8.679864729093813,8.897769282962278,17700
2000-11-28,8.57090950012207,8.752496565802623,8.57090950012207,8.752496565802623,20200
2000-11-29,8.607230186462402,8.6435476134095,8.534595332568205,8.6435476134095,9300
2000-11-30,8.280373573303223,8.534595568974813,8.098786433537802,8.534595568974813,52200
2000-12-01,8.244054794311523,8.244054794311523,8.02615026230329,8.02615026230329,9900
2000-12-04,7.808244705200195,8.09878404306811,7.808244705200195,7.989831791367642,36500
2000-12-05,8.171420097351074,8.353007210625542,8.0261504067315,8.098785252041287,23200
2000-12-06,8.280373573303223,8.42564328511556,8.135103861490887,8.17142128944397,20100
2000-12-07,8.353008270263672,8.389325697525688,8.062468852167544,8.171421133953592,21500
2000-12-08,8.389326095581055,8.570913240507052,8.353008666595855,8.389326095581055,111100
2000-12-11,8.425639152526855,8.461956562667057,8.244052101825845,8.244052101825845,13100
2000-12-12,8.280373573303223,8.389325857162476,8.24405614535014,8.24405614535014,9000
2000-12-13,8.244054794311523,8.425641904318384,8.098785106306034,8.425641904318384,112500
2000-12-14,8.171420097351074,8.353007210625542,8.098785252041287,8.244054942660862,12500
2000-12-15,7.98983097076416,8.135100624778055,7.917196143757214,8.062465797771107,65800
2000-12-18,7.98983097076416,8.135100624778055,7.98983097076416,8.098783211274581,13300
2000-12-19,7.808244705200195,8.135101460301598,7.771927287966706,8.06246662583462,24700
2000-12-20,7.449220657348633,7.887410107780906,7.26664171966852,7.887410107780906,29300
2000-12-21,7.631801605224609,7.63180160522461,7.2301278365285775,7.2301278365285775,29100
2000-12-22,7.668315410614014,7.704831198283605,7.485736472266061,7.485736472266061,28700
2000-12-26,7.814380168914795,7.814380168914795,7.595285397823726,7.70483278336926,24000
2000-12-27,7.741349697113037,7.850897098487279,7.6318022957387965,7.668318096196877,34700
2000-12-28,7.704831123352051,7.92392584723884,7.704831123352052,7.887410059924375,35500
2000-12-29,7.777863502502441,7.9239266668686845,7.741347711410881,7.887410875777124,19600
2001-01-02,7.595283031463623,7.960440869514758,7.595283031463622,7.850893518099418,41800
2001-01-03,8.216052055358887,8.216052055358887,7.449220530192057,7.704831038581,128200
2001-01-04,8.252569198608398,8.32560078443679,8.106506026951612,8.106506026951612,29100
2001-01-05,8.252569198608398,8.252569198608398,8.106506026951612,8.252569198608398,3400
2001-01-08,8.252569198608398,8.252569198608398,8.069990234037416,8.252569198608398,89600
2001-01-09,8.033475875854492,8.325602271340111,8.033475875854492,8.252570672468707,21700
2001-01-10,7.741349697113037,8.069991901235761,7.741349697113038,7.9969603003196,27300
2001-01-11,8.143024444580078,8.143024444580078,7.631803179001061,7.631803179001061,19600
2001-01-12,8.106508255004883,8.2160556638563,8.106508255004883,8.179539860905827,40400
2001-01-16,8.106508255004883,8.179539860905827,8.033476649103937,8.033476649103937,65200
2001-01-17,8.28908634185791,8.471665336171961,8.2525705429951,8.39863373844634,84200
2001-01-18,8.325602531433105,8.435149933162489,8.216055129703722,8.435149933162489,101300
2001-01-19,8.398632049560547,8.471663632600203,8.289084675001062,8.398632049560547,26500
2001-01-22,8.544694900512695,8.544694900512695,8.435147529993301,8.544694900512695,22700
2001-01-23,8.69075870513916,8.763790290896631,8.471663947866745,8.654242912260424,77700
2001-01-24,8.69075870513916,8.836821876654103,8.654242912260424,8.727274498017895,69000
2001-01-25,8.58121109008789,8.800305841324176,8.58121109008789,8.690758465706034,51100
2001-01-26,8.76379108428955,8.76379108428955,8.471664714813233,8.471664714813233,72100
2001-01-29,8.939064025878906,8.979961525619109,8.775473469731452,8.775473469731452,95400
2001-01-30,8.997491836547852,9.11434282852358,8.939066897746812,8.939066897746812,40000
2001-01-31,8.968276023864746,9.14355132666902,8.793000163873874,9.085126411463127,34800
2001-02-01,8.828060150146484,9.055918956742127,8.79300529201603,8.968281254229069,19100
2001-02-02,8.76379108428955,8.90985426902771,8.76379108428955,8.90985426902771,17000
2001-02-05,8.822216987609863,8.915697341000206,8.646941046409541,8.76379148814747,52400
2001-02-06,8.874800682067871,8.968281607534585,8.804690405858047,8.968281607534585,18000
2001-02-07,8.68199634552002,8.927382564345647,8.68199634552002,8.909855136482927,87900
2001-02-08,8.646941184997559,8.898169499463927,8.62357109627541,8.851429322019634,29100
2001-02-09,8.646941184997559,8.705366128209494,8.530090741386822,8.559302934399357,75300
2001-02-12,8.909852981567383,8.909852981567383,8.530088978998227,8.530088978998227,54200
2001-02-13,8.646941184997559,8.880642072219034,8.646941184997559,8.880642072219034,20200
2001-02-14,8.822216987609863,8.822216987609863,8.477507766592831,8.676153796140738,29100
2001-02-15,8.828060150146484,8.939068500995743,8.763792538782704,8.939068500995743,112700
2001-02-16,8.705364227294922,8.763789714935859,8.588513809199792,8.763789714935859,6500
2001-02-20,8.670308113098145,8.85142609537442,8.588512553794454,8.85142609537442,28900
2001-02-21,8.179535865783691,8.44244940717512,8.179535865783691,8.38402448530295,119900
2001-02-22,8.185380935668945,8.296388709947811,8.004262342997627,8.179538274605102,136100
2001-02-23,8.267175674438477,8.29638842155539,8.09190030611061,8.11527039236678,26800
2001-02-26,8.267175674438477,8.442451599953149,8.23796348450837,8.436608939092405,28800
2001-02-27,8.296384811401367,8.500873395050185,8.296384811401367,8.413235191835021,33300
2001-02-28,8.33144474029541,8.384027579416653,8.296389328485626,8.325602078795969,17800
2001-03-01,8.413240432739258,8.471665937944676,8.17953952629141,8.325602732118044,20000
2001-03-02,8.58851432800293,8.58851432800293,8.29638798652537,8.29638798652537,17900
2001-03-05,8.413240432739258,8.676154648976727,8.413240432739258,8.617729143771308,11400
2001-03-06,8.76379108428955,8.798846493788915,8.559302402781396,8.559302402781396,52400
2001-03-07,8.85142707824707,8.880639821041253,8.61772625026706,8.822214892639613,72800
2001-03-08,8.76379108428955,8.968279765797707,8.64694064793639,8.64694064793639,246100
2001-03-09,8.7404203414917,8.822215919397701,8.617727253226095,8.822215919397701,12700
2001-03-12,8.23796558380127,8.646942476097818,8.23796558380127,8.617729721536575,15000
2001-03-13,8.413240432739258,8.471665937944676,8.214594940852045,8.325602732118044,20100
2001-03-14,8.185380935668945,8.302231371011652,8.062687839262395,8.062687839262395,219200
2001-03-15,8.179535865783691,8.3431264270871,8.03347272532327,8.179535865783691,19200
2001-03-16,8.150325775146484,8.267176214054404,8.062688085262256,8.179538524170175,5700
2001-03-19,8.413240432739258,8.413240432739258,8.091901825670197,8.091901825670197,12200
2001-03-20,8.062687873840332,8.471664677887174,8.062687873840332,8.325601493785673,35700
2001-03-21,8.06852912902832,8.17953688444071,8.010103642693336,8.150324141273218,8400
2001-03-22,7.834831237792969,7.9166268437324065,7.7121381074773,7.887414087526394,79700
2001-03-23,7.77056360244751,8.091902805618407,7.595287622791841,8.091902805618407,55800
2001-03-26,7.93999719619751,8.010107479066175,7.7997766304601805,7.887414344749262,13400
2001-03-27,8.004261016845703,8.20874966270573,7.957520850452566,8.004261016845703,26500
2001-03-28,7.9224677085876465,8.091900987509122,7.9166250472349065,8.091900987509122,5200
2001-03-29,7.957521438598633,8.091899844800958,7.945836674730086,8.091899844800958,250500
2001-03-30,8.17369270324707,8.17369270324707,7.945834574755803,7.945834574755803,16600
2001-04-02,8.121112823486328,8.237963816665449,7.975049639199259,8.237963816665449,17900
2001-04-03,7.846514701843262,8.179538594907564,7.799774525875881,8.179538594907564,13000
2001-04-04,8.004261016845703,8.413237751379024,7.82898511427807,7.82898511427807,1505500
2001-04-05,8.179535865783691,8.296386266714698,8.179535865783691,8.26717352718528,20700
2001-04-06,8.115269660949707,8.237962742033154,8.115269660949707,8.121111764097103,10800
2001-04-09,8.442452430725098,8.442452430725098,8.302231899389806,8.442452430725098,1600
2001-04-10,8.641097068786621,8.76379015321916,8.442451069497103,8.50087656005994,14500
2001-04-11,8.76379108428955,8.816373919945182,8.693680822477655,8.816373919945182,57600
2001-04-12,8.717049598693848,8.793002510196704,8.646939347426615,8.73457702221397,12100
2001-04-16,8.85142707824707,8.85142707824707,8.65862375586688,8.676151735855425,2100
2001-04-17,8.88063907623291,8.88063907623291,8.652780927359265,8.73457593169886,76100
2001-04-18,9.079282760620117,9.37725107713794,8.968275043829012,8.968275043829012,95700
2001-04-19,8.997491836547852,9.026704584541784,8.88064140175895,8.968279645740745,61900
2001-04-20,8.442452430725098,8.681995977719602,8.442452430725098,8.681995977719602,64000
2001-04-23,8.459981918334961,8.471667244052378,8.296391258600101,8.413241729839287,4400
2001-04-24,8.471661567687988,8.670307514287085,8.413236092622387,8.413236092622387,13100
2001-04-25,8.582672119140625,8.588514780002493,8.413238854454114,8.413238854454114,10900
2001-04-26,8.705364227294922,8.939065620671926,8.588513809199792,8.64693929684073,44200
