Date,Close,High,Low,Open,Volume
2000-04-14,7.165331840515137,7.385320098776566,7.094621328931105,7.322466310701872,3698200
2000-04-17,6.992483139038086,7.141760868972607,6.9178447536071195,7.102477255831944,432200
2000-04-18,7.027840614318848,7.0514107880520465,6.9453445267162355,6.9453445267162355,159200
2000-04-19,7.181046009063721,7.192831575048252,7.039624971686099,7.039624971686099,755600
2000-04-20,7.192832946777344,7.23211657576282,7.11819357216845,7.181047378545213,471200
2000-04-24,7.271399974822998,7.291041309158182,7.153549091593071,7.24390095586621,44000
2000-04-25,7.283181667327881,7.365677732092792,7.2713970632600695,7.2713970632600695,861600
2000-04-26,7.377463340759277,7.393176787704452,7.267469212143059,7.306752829505994,859000
2000-04-27,7.4795989990234375,7.4874557206610675,7.2949665200753735,7.3224645662708445,55000
2000-04-28,7.259616374969482,7.463891294611481,7.259616374969483,7.463891294611481,106000
2000-05-01,7.377463340759277,7.4324604050673875,7.298896106033407,7.338179723396342,69400
2000-05-02,7.483532905578613,7.542457878215615,7.377466612129648,7.377466612129648,296000
2000-05-03,7.291041851043701,7.479603278225866,7.291041851043701,7.479603278225866,158200
2000-05-04,7.4795989990234375,7.4913845610161145,7.3381780095461036,7.3381780095461036,88000
2000-05-05,7.558170795440674,7.569956364575078,7.448176625860456,7.479603531454804,71200
2000-05-08,7.652453899383545,7.691737543630894,7.511032780093089,7.511032780093089,166000
2000-05-09,7.656381130218506,7.738876286220323,7.5895984695318095,7.731019559026191,244800
2000-05-10,7.679946422576904,7.723157915098667,7.597450360020764,7.652447415367346,707400
2000-05-11,7.919578552246094,7.9313641189138355,7.715303708636571,7.715303708636571,261600
2000-05-12,7.947078227996826,7.951006111163506,7.876367699340233,7.888152307913202,90200
2000-05-15,8.112067222595215,8.123852308148622,7.919577491889566,7.966717834103195,2556600
2000-05-16,7.954935073852539,8.076713839957451,7.88815242735144,8.04528693785645,1860800
2000-05-17,7.994222164154053,7.99815004908156,7.88422795915686,7.99815004908156,91200
2000-05-18,7.982430934906006,8.041356839650804,7.88815025457247,7.982430934906006,1779400
2000-05-19,7.998147487640381,8.041359962444117,7.892082160611929,7.927436949930398,142800
2000-05-22,7.931365013122559,8.02564572080263,7.931365013122559,7.935292896406084,216800
2000-05-23,7.899935245513916,7.982430355279219,7.848866067838523,7.919576572954186,280600
2000-05-24,7.9077935218811035,7.947077143551966,7.809583988167549,7.8881512315092746,129600
2000-05-25,7.76244592666626,7.919580459594727,7.69173538684845,7.919580459594727,663600
2000-05-26,7.766376495361328,7.884227421246377,7.766376495361329,7.7781611084131885,69200
2000-05-30,7.876367092132568,7.919578598999413,7.793871002189898,7.817441176591682,124800
2000-05-31,8.112067222595215,8.123852308148622,7.872437149675938,7.872437149675938,229400
2000-06-01,8.037429809570312,8.084570160359581,7.888152032070962,8.084570160359581,82600
2000-06-02,7.76244592666626,8.02171790599823,7.71530556678772,8.013861179351807,99200
2000-06-05,7.652453899383545,7.793875018674001,7.636740441684606,7.715307730179303,2246600
2000-06-06,7.951004505157471,7.95100450515747,7.691732619119727,7.691732619119727,131400
2000-06-07,7.848866939544678,7.947076464871133,7.80172659756543,7.919577452513549,75800
2000-06-08,7.8881516456604,7.919578544647096,7.809584398193664,7.833154572433685,149000
2000-06-09,7.837084770202637,7.896009736460613,7.79387229708351,7.8842251268382215,259600
2000-06-12,8.013858795166016,8.060999141019934,7.825297411750345,7.825297411750345,515000
2000-06-13,8.013858795166016,8.076712589637907,7.990288622239057,8.029572243783988,714200
2000-06-14,8.002074241638184,8.17099333587222,7.9038647075840895,8.060999194812402,432400
2000-06-15,7.8881516456604,8.045286140593875,7.837083414343445,8.037429415847201,502800
2000-06-16,8.021035194396973,8.131561269910316,7.926298558242677,7.926298558242677,957000
2000-06-19,7.953930377960205,8.099982206852099,7.894719499855848,8.036824450853253,469400
2000-06-20,7.910507678985596,7.949981270198099,7.756561155112196,7.926297115470597,180800
2000-06-21,8.0526123046875,8.076296458524816,7.847349638097426,7.863139073988971,321400
2000-06-22,7.8394575119018555,8.115772731354589,7.8394575119018555,8.088141209409317,188600
2000-06-23,7.938143253326416,8.021037350387243,7.894721801562246,7.894721801562246,158000
2000-06-26,7.8749823570251465,8.005244733255273,7.831560922474587,8.005244733255273,89000
2000-06-27,7.819722652435303,7.886827307833548,7.736827589266143,7.886827307833548,29200
2000-06-28,7.75261926651001,7.799987612333901,7.689461472078157,7.772356559125696,180200
2000-06-29,7.768402099609375,7.831559840256605,7.721033794123952,7.7368232292857595,1088800
2000-06-30,7.665769577026367,7.784190322294539,7.602611846216675,7.7289273078360585,255200
2000-07-03,7.713143348693848,7.740775357387131,7.626301407203948,7.626301407203948,108000
2000-07-05,7.393404006958008,7.606561396362996,7.389456166039597,7.578929401066254,2064800
2000-07-06,7.4684038162231445,7.610508751415551,7.468403816223145,7.499982690710347,435600
2000-07-07,7.503932952880859,7.555248158623073,7.484195668103107,7.531563995116418,1044000
2000-07-10,7.539458751678467,7.606564363784551,7.499985145648736,7.499985145648736,346600
2000-07-11,7.807877540588379,7.827614821080286,7.578930676405301,7.578930676405301,142200
2000-07-12,7.705249309539795,7.843407437826723,7.705249309539795,7.831564871991267,308600
2000-07-13,7.586824417114258,7.6657716014754875,7.547350824933642,7.634192727730995,137800
2000-07-14,7.578924179077148,7.6262924551963795,7.499977052211761,7.6262924551963795,423400
2000-07-17,7.480246543884277,7.626298359809922,7.480246543884278,7.594719484614021,456000
2000-07-18,7.547355651855469,7.626302886707513,7.484197863973832,7.484197863973832,202000
2000-07-19,7.527614593505859,7.602613937618682,7.492087878297124,7.5789297820497765,114400
2000-07-20,7.452614784240723,7.563140850956157,7.452614784240723,7.515772536649543,371200
2000-07-21,7.310510635375977,7.476299753456856,7.302615915467363,7.468405033548243,75000
2000-07-24,7.235510349273682,7.389456885873988,7.192088913494875,7.389456885873988,232600
2000-07-25,7.168407917022705,7.326302364534218,7.144723749895977,7.255249863154037,975400
2000-07-26,7.22761869430542,7.271039184780207,7.184197240119422,7.239460295812649,70000
2000-07-27,7.476298809051514,7.49208824687422,7.203931488465229,7.203931488465229,312400
2000-07-28,7.421037673950195,7.5315637669664754,7.421037673950195,7.48419544138807,59000
2000-07-31,7.373667240142822,7.515772176248359,7.365772521470293,7.48419330155824,534400
2000-08-01,7.511826038360596,7.539457074579535,7.436825721731855,7.436825721731855,147800
2000-08-02,7.653933525085449,7.681564570461731,7.571038461534224,7.5789331836004745,211600
2000-08-03,7.547355651855469,7.736829015500375,7.547355651855468,7.7052501215595575,88200
2000-08-04,7.578924179077148,7.6262924551963795,7.492082339525222,7.547345328330993,60000
2000-08-07,7.677613258361816,7.728928440308343,7.586823525164778,7.586823525164778,69200
2000-08-08,7.693408966064453,7.7210400180155485,7.657882226457139,7.673671674346741,59600
2000-08-09,7.83156156539917,8.021034829078182,7.736824933559664,7.768403810839499,97800
2000-08-10,7.902614593505859,7.926298753126756,7.839456834516802,7.839456834516802,108000
2000-08-11,7.894722938537598,7.957880722045899,7.835512998354214,7.957880722045899,316800
2000-08-14,8.00524616241455,8.044719762820934,7.894720081276677,7.910509521439231,346200
2000-08-15,7.973667621612549,8.107877868708997,7.973667621612548,8.0052465032823,537800
2000-08-16,8.08419132232666,8.115770194679499,7.973665269091725,7.989454705268145,85000
2000-08-17,8.273667335510254,8.305246218470216,8.178930686630364,8.178930686630364,452400
2000-08-18,8.17892837524414,8.289454434369063,8.14734950120845,8.289454434369063,1437600
2000-08-21,8.210509300231934,8.210509300231934,8.147351536383995,8.194719859269949,156400
2000-08-22,8.186822891235352,8.273664792685294,8.17103345460809,8.210507046176245,1300000
2000-08-23,8.399982452392578,8.431561333792551,8.273666926792691,8.273666926792691,406400
2000-08-24,8.218406677246094,8.431564199134321,8.194722508147402,8.431564199134321,478200
2000-08-25,8.242091178894043,8.242091178894043,8.13156505197401,8.226301732191182,523600
2000-08-28,8.273667335510254,8.35261454291016,8.163141245150383,8.186825407370355,221600
2000-08-29,8.281563758850098,8.317090009483868,8.226300702308675,8.273669036487037,213000
2000-08-30,8.210509300231934,8.281561784560864,8.13156209542201,8.242088182155902,331600
2000-08-31,8.17892837524414,8.242086123315525,8.15129686046291,8.210507249279832,157000
2000-09-01,8.261826515197754,8.3210369297835,8.155247768943411,8.155247768943411,205400
2000-09-05,8.261826515197754,8.368405261452097,8.210510822556774,8.305247485893966,1445000
2000-09-06,8.443403244018555,8.455245324304697,8.305245640680244,8.305245640680244,456000
2000-09-07,8.403929710388184,8.44735067178521,8.384192909753173,8.415771790769192,208800
2000-09-08,8.305246353149414,8.399983003565568,8.249983307073325,8.384193561829541,1784400
2000-09-11,8.569718360900879,8.589455160442336,8.305245247045347,8.305245247045347,1640600
2000-09-12,8.557872772216797,8.621030504853083,8.447346740103296,8.605241071694012,1106200
2000-09-13,8.415764808654785,8.573659082738365,8.407870094950606,8.573659082738365,219600
2000-09-14,8.392088890075684,8.447351940151442,8.340773200719624,8.415773054393867,834600
2000-09-15,8.610729217529297,8.705875396728516,8.499725341796875,8.499725341796875,1525600
2000-09-18,8.626593589782715,8.745526405818323,8.626593589782715,8.721739842611202,411000
2000-09-19,8.396655082702637,8.642449518551345,8.38079737716401,8.642449518551345,7629000
2000-09-20,8.230148315429688,8.511622559358159,8.230148315429688,8.483871577562395,2858400
2000-09-21,8.166719436645508,8.22222141339941,8.123110740624586,8.198434851933452,9151200
2000-09-22,8.115180015563965,8.468013424304633,8.023997739135101,8.123108383146157,2939000
2000-09-25,7.992284774780273,8.087431022099086,7.865423111688523,8.087431022099086,1014400
2000-09-26,8.182573318481445,8.19843101871106,8.039854016414909,8.039854016414909,930600
2000-09-27,8.337189674377441,8.357011808648428,8.135003904813367,8.198434734480527,166400
2000-09-28,8.305474281311035,8.372869538009025,8.24600787834222,8.353047403686087,645200
2000-09-29,8.31340217590332,8.436299394526593,8.31340217590332,8.372868572011356,254400
2000-10-02,8.483872413635254,8.49576569271979,8.357010770066875,8.357010770066875,629000
2000-10-03,8.479905128479004,8.49576282857901,8.420438753103976,8.464047428378997,184400
2000-10-04,8.230148315429688,8.452156169795806,8.230148315429688,8.452156169795806,303600
2000-10-05,8.218253135681152,8.495762889418575,8.119142509346357,8.226181985787935,4559600
2000-10-06,8.182573318481445,8.372865721236828,8.1350002177926,8.277719519859136,1080000
2000-10-09,8.309438705444336,8.34908297407718,8.214292460725508,8.214292460725508,2751600
2000-10-10,8.495766639709473,8.5790196025811,8.357011701590093,8.357011701590093,2462800
2000-10-11,8.575057029724121,8.705883142521577,8.50766175949513,8.54730603610042,797800
2000-10-12,8.705881118774414,8.777240800075845,8.626592583995048,8.626592583995048,4065600
2000-10-13,8.372871398925781,8.816887306444572,8.341155976960154,8.705883329564875,608200
2000-10-16,8.293580055236816,8.360975304251648,8.265829070348357,8.3451175986011,656200
2000-10-17,8.297542572021484,8.436297464530204,8.297542572021484,8.372866656526218,1022800
2000-10-18,8.186541557312012,8.372869621812576,8.182577130407745,8.341154206578437,2834400
2000-10-19,8.226184844970703,8.325295505753482,8.135003037050545,8.198433859951525,1954800
2000-10-20,8.388725280761719,8.388725280761719,8.166717428340803,8.166717428340803,977200
2000-10-23,8.25393009185791,8.40457819151718,8.238072397156934,8.40457819151718,411000
2000-10-24,8.115180015563965,8.277720987803404,8.10725116404308,8.261863284761636,160600
2000-10-25,7.916961669921875,8.150862392779697,7.897139049813792,8.150862392779697,794400
2000-10-26,7.95263671875,8.055711770937188,7.912992467908774,8.023996370264207,901800
2000-10-27,7.897137641906738,8.039856996880957,7.833706817473753,8.039856996880957,684400
2000-10-30,8.031926155090332,8.055712708363057,7.865420282181253,7.944708793090338,753200
2000-10-31,8.087430000305176,8.123109838541817,7.9684972061830415,8.103287706188128,926600
2000-11-01,8.349082946777344,8.349082946777344,8.150861604261262,8.150861604261262,4240200
2000-11-02,8.055709838867188,8.305468559265137,8.023994445800781,8.305468559265137,236000
2000-11-03,8.023998260498047,8.11518054285152,7.976425148281655,8.055713668642309,683600
2000-11-06,8.055709838867188,8.10724783653859,7.9288482666015625,8.023994445800781,1016200
2000-11-07,8.119146347045898,8.214292593300343,8.08743093162775,8.08743093162775,485200
2000-11-08,8.19843578338623,8.230151202277474,8.142933800326556,8.150862655049366,120400
2000-11-09,8.11121654510498,8.261864750732542,8.051750632085511,8.23411376548536,608200
2000-11-10,8.135003089904785,8.257900310073913,7.9605683257937665,8.214291619046158,670400
2000-11-13,8.071572303771973,8.242042642211164,7.99624868467948,8.186540671556545,100000
2000-11-14,8.119146347045898,8.190506031736732,8.00814239308238,8.00814239308238,96400
2000-11-15,8.277721405029297,8.309436812711402,8.174646330062458,8.174646330062458,142600
2000-11-16,8.309438705444336,8.35701182780375,8.249972302495069,8.261865583084923,310800
2000-11-17,8.242040634155273,8.301507016797085,8.206360804570185,8.246005059664727,341200
2000-11-20,8.202398300170898,8.341153225500033,8.202398300170898,8.261864696740528,435200
2000-11-21,8.388725280761719,8.388725280761719,8.214290539573856,8.214290539573856,635200
2000-11-22,8.25393009185791,8.341147412713276,8.230143549806446,8.341147412713276,485200
2000-11-24,8.372871398925781,8.372871398925781,8.277725133028898,8.313404982740229,100000
2000-11-27,8.305474281311035,8.372869538009025,8.269794439529747,8.325296415633973,91800
2000-11-28,8.297542572021484,8.404582060528211,8.293578146521234,8.337186827023976,99800
2000-11-29,7.9328179359436035,8.333224529792169,7.920924172466581,8.333224529792169,1523600
2000-11-30,7.6632399559021,7.976429290010247,7.587915338508754,7.976429290010247,2520000
2000-12-01,7.8337082862854,7.8971391226115975,7.659273486388357,7.675131195469906,619200
2000-12-04,7.968498706817627,8.008142978990849,7.865423599167249,7.897139016905827,402600
2000-12-05,7.8019890785217285,8.039854599208367,7.8019890785217285,7.9447083909337115,333400
2000-12-06,7.738560199737549,7.833706431701536,7.643413967773563,7.801991021046874,1018400
2000-12-07,7.865422248840332,7.893173718536116,7.80595633472841,7.865422248840333,446800
2000-12-08,7.861454486846924,7.8654184275190175,7.690983744650652,7.786129935306124,97200
2000-12-11,7.885247230529785,7.928855451574514,7.786136053446173,7.817851475252471,124800
2000-12-12,7.976428031921387,7.976428031921387,7.889210627993816,7.897139482896323,249800
2000-12-13,7.992284774780273,8.071573314212618,7.944711651120867,8.03985789843968,388400
2000-12-14,7.746488571166992,7.980390194153243,7.726666924677967,7.97642528412896,113200
2000-12-15,7.837244033813477,7.904840271067918,7.761694270183389,7.761694270183389,1258200
2000-12-18,8.079793930053711,8.107628351221697,7.873027549953912,7.873027549953912,408600
2000-12-19,8.21896743774414,8.246801386493154,8.063892580428213,8.063892580428213,516800
2000-12-20,7.976410865783691,8.119556823494664,7.968458312577526,8.047983844639178,381800
2000-12-21,8.036057472229004,8.083772803175131,8.004247251598253,8.04798581958009,659800
2000-12-22,8.143416404724121,8.143416404724121,8.020152286327118,8.063890853896737,116800
2000-12-26,8.485379219055176,8.489355497976945,8.159324347470113,8.159324347470113,1934200
2000-12-27,8.47741985321045,8.548992816323857,8.401870614368516,8.541040264866812,582400
2000-12-28,8.616596221923828,8.62454877958135,8.469473905259694,8.541046924177381,135000
2000-12-29,8.445613861083984,8.636475191277974,8.437661305659235,8.60864124729135,370800
2001-01-02,8.465494155883789,8.680213124609821,8.465494155883789,8.588758749041327,797000
2001-01-03,8.207036972045898,8.541044290675673,8.207036972045898,8.541044290675673,1038200
2001-01-04,7.952557563781738,8.207039405822755,7.9048422183990485,8.111608715057374,773000
2001-01-05,8.123538970947266,8.191135232626984,7.952558478278625,7.952558478278625,849200
2001-01-08,8.095699310302734,8.222940163902777,8.063889096902724,8.222940163902777,743200
2001-01-09,7.932673931121826,8.143416148806088,7.90881626662337,8.143416148806088,264000
2001-01-10,7.9843668937683105,8.00822456376961,7.912793883764412,7.9843668937683105,255200
2001-01-11,8.071845054626465,8.143418064963054,8.000272044289876,8.000272044289876,97200
2001-01-12,8.020153999328613,8.09172701036033,7.968461894864604,7.984367008427208,60200
2001-01-16,8.016180992126465,8.111611718223207,7.968465629078092,8.095706597207084,66800
2001-01-17,7.976410865783691,8.111604270288499,7.904837886928204,8.111604270288499,191400
2001-01-18,7.825311660766602,7.952552500779068,7.76169124076037,7.904837185774393,744000
2001-01-19,7.789525508880615,7.841216613748245,7.682165566816232,7.713975776202635,643800
2001-01-22,7.873028755187988,7.888933863784328,7.789527420442601,7.84121853799531,78800
2001-01-23,7.996294975280762,8.012200086150767,7.865077325217752,7.9048401023927655,123400
2001-01-24,7.988343238830566,8.06389203782308,7.968461362819257,8.06389203782308,94600
2001-01-25,8.22691822052002,8.250775885731773,8.063890841573029,8.063890841573029,225600
2001-01-26,8.087749481201172,8.314397328019494,8.07979692517246,8.254753157804146,344400
2001-01-29,8.02126693725586,8.117969813530449,8.02126693725586,8.117969813530449,126400
2001-01-30,8.089978218078613,8.110336746596737,7.962737293493941,8.084888464602681,469600
2001-01-31,8.176505088806152,8.194318747129156,8.092525581764939,8.143422164447047,198000
2001-02-01,8.072159767150879,8.176497716106873,8.02889785649583,8.176497716106873,692200
2001-02-02,8.207036972045898,8.222306227517926,8.125602884403548,8.128147760315553,353000
2001-02-05,8.37244987487793,8.395353270966856,8.270656787644741,8.270656787644741,408600
2001-02-06,8.42589282989502,8.44625086976232,8.270658771476251,8.380086026729774,145000
2001-02-07,8.448792457580566,8.517502631637052,8.349544751978074,8.433523206422251,206200
2001-02-08,8.494599342346191,8.540406125600876,8.441157448035302,8.47169595071885,78400
2001-02-09,8.632023811340332,8.66256233203137,8.512418002999663,8.512418002999663,483000
2001-02-12,8.517505645751953,8.593849987018482,8.512415893564722,8.550587578812502,591000
2001-02-13,8.499691009521484,8.532772938732867,8.448794464342084,8.499691009521484,2027800
2001-02-14,8.438617706298828,8.553134727513024,8.430983561808272,8.517507425528867,167200
2001-02-15,8.329188346862793,8.347001993381836,8.245209866240295,8.296105444425603,1109200
2001-02-16,8.402989387512207,8.464064477588614,8.334279183097957,8.425892788983623,114600
2001-02-20,8.354635238647461,8.474240985564451,8.354635238647461,8.410620556287284,749800
2001-02-21,8.298650741577148,8.451339416493322,8.298650741577148,8.392808725416424,189800
2001-02-22,8.25793170928955,8.369903312559702,8.207035172977413,8.334276028372413,420000
2001-02-23,8.153595924377441,8.25538804717574,8.067072086074901,8.235030010924435,682600
2001-02-26,8.24266529083252,8.2528447957486,8.130693649068698,8.130693649068698,681200
2001-02-27,8.191767692565918,8.316464184961443,8.181589159718628,8.270657389450507,81000
2001-02-28,8.077251434326172,8.227396204938746,8.077251434326172,8.227396204938746,47000
2001-03-01,8.168865203857422,8.19940371811036,8.105245240705806,8.105245240705806,328200
2001-03-02,8.354635238647461,8.364813769546068,8.229938770125102,8.245208022629077,157600
2001-03-05,8.400443077087402,8.443705484212392,8.306285090903756,8.306285090903756,3215800
2001-03-06,8.443705558776855,8.497146499722936,8.420802159689828,8.423346550356852,191800
2001-03-07,8.624387741088867,8.629477493401046,8.499692207138976,8.499692207138976,466800
2001-03-08,8.710908889770508,8.710908889770508,8.56585439151718,8.649833822490523,305600
2001-03-09,8.670196533203125,8.741451140403186,8.60148631735826,8.73890674904799,479000
2001-03-12,8.382630348205566,8.560767806730698,8.382630348205566,8.537864405337881,2822400
2001-03-13,8.283380508422852,8.334277050979944,8.199402038358835,8.296104401369425,304800
2001-03-14,8.158684730529785,8.268111953664075,8.117967206590064,8.117967206590064,218200
2001-03-15,8.163777351379395,8.26556949816123,8.117970060172121,8.219762692339515,159400
2001-03-16,8.027725219726562,8.178324869636704,8.022620031322731,8.178324869636704,446000
2001-03-19,8.129829406738281,8.203852717142631,8.053253014378427,8.053253014378427,482600
2001-03-20,8.201301574707031,8.280429597767487,8.157907939792565,8.157907939792565,976600
2001-03-21,7.966464042663574,8.183430171106112,7.953701558335222,8.183430171106112,701600
2001-03-22,7.731632232666016,7.88988920133852,7.51721915710009,7.88988920133852,533200
2001-03-23,7.792891502380371,7.846494517253884,7.729078111231405,7.73928800064932,880000
2001-03-26,7.89499044418335,7.951146036149831,7.854149925142746,7.951146036149831,105800
2001-03-27,7.938386917114258,7.989437344097724,7.861810546352665,7.938386917114258,199000
2001-03-28,7.82352352142334,7.887336927775664,7.74184243918959,7.887336927775664,276200
2001-03-29,7.6576056480407715,7.718866434802203,7.616765123533151,7.670368129377858,214400
2001-03-30,7.836280822753906,7.887331218769891,7.775019568563044,7.820965265777541,226200
2001-04-02,7.69079065322876,7.849048097376956,7.626977254063093,7.78523469821129,212800
2001-04-03,7.47892951965332,7.65760721610547,7.415116126185774,7.652502027782253,2459000
2001-04-04,7.61166524887085,7.660163588144954,7.507011270918906,7.535089333686724,328000
2001-04-05,7.810757637023926,7.836283085832187,7.657605431031801,7.695893360815472,423800
2001-04-06,7.820972442626953,7.8337354184857615,7.685688306527812,7.711213284529934,139600
2001-04-09,8.004753112792969,8.017515598147181,7.887336202732263,7.887336202732263,177800
2001-04-10,8.142589569091797,8.201298265852364,8.060908496729818,8.10685422164783,484000
2001-04-11,7.997097492218018,8.101751458369744,7.997097492218018,8.066016100227518,132400
2001-04-12,8.081331253051758,8.127276992116403,8.014965239609243,8.10430412258408,430800
2001-04-16,8.239584922790527,8.242138003769364,8.155351751075749,8.155351751075749,264600
2001-04-17,8.282975196838379,8.326367818834559,8.170663048208828,8.254897159680992,99400
2001-04-18,8.239584922790527,8.34679192845445,8.183429799552373,8.244690111033105,157800
2001-04-19,8.096638679504395,8.20895032578976,8.060903354855213,8.20895032578976,127600
2001-04-20,8.183429718017578,8.226822357074502,8.147693887533139,8.183429718017578,285000
2001-04-23,8.40039348602295,8.410603860735463,8.295739579506998,8.295739579506998,181400
