Date,Close,High,Low,Open,Volume
2009-05-26,22.46061134338379,22.509544922199087,21.649707275373043,21.84544292397426,67058200
2009-05-27,22.201963424682617,22.81014121665057,22.187982019501703,22.712274047064536,98036100
2009-05-28,22.88703727722168,22.94995226627586,22.38371736478821,22.57246233195076,69977300
2009-05-29,23.236560821533203,23.355398745503766,22.98490090408975,23.257531592426847,70410400
2009-06-01,24.215240478515625,24.390004053177755,23.837750517242103,23.949599098358643,75198300
2009-06-02,23.86570930480957,24.08940642932148,23.739879338936614,23.92862428774605,100627600
2009-06-03,23.019859313964844,23.593083651572297,22.712276368586416,23.509197878592843,108756900
2009-06-04,23.446271896362305,23.523168263347035,21.51688268843216,23.194612028659336,71566500
2009-06-05,23.495210647583008,23.886679268896867,23.15966497216542,23.879689900664825,71692700
2009-06-08,23.131704330444336,23.327438659417258,22.78916658806149,22.984903583714644,64025700
2009-06-09,23.173646926879883,23.313455628288235,22.852079980272563,23.278503452936146,62174500
2009-06-10,23.467254638671875,23.73289604199314,23.138698236318753,23.704933227605476,60045900
2009-06-11,23.970571517944336,24.187276634604007,23.551137356642283,23.5791001673985,68831300
2009-06-12,23.586090087890625,23.676965214676745,23.348411551141986,23.642013037706686,55824300
2009-06-15,22.740232467651367,23.13869315173361,22.49556456222549,23.124714414292274,75789300
2009-06-16,22.3976993560791,22.98490504706291,22.313812257364184,22.859075065660637,71535900
2009-06-17,22.146039962768555,22.376726490151317,21.901370696343502,22.22293636078963,94091200
2009-06-18,22.083120346069336,22.285845352935997,21.91534751279832,22.055157540520856,62572000
2009-06-19,22.19496726989746,22.41866436448016,22.139042996251785,22.383712193454063,60687200
2009-06-22,21.391061782836914,21.94331398485205,21.37708037687697,21.88738969435254,80985000
2009-06-23,21.529895782470703,21.600370343682435,21.226857454384035,21.53694337301092,87108200
2009-06-24,22.0020694732666,22.33329944565186,21.84702654299895,22.100734378155288,80955800
2009-06-25,22.657487869262695,22.657487869262695,21.854079958477264,21.86112754957606,83273600
2009-06-26,22.777286529541016,22.890045267276157,22.594054588864054,22.664527791805877,64981100
2009-06-29,22.946428298950195,23.016901509012968,22.713861866657897,22.98166490398158,52781900
2009-06-30,22.7138614654541,23.023947347986027,22.55177093446828,22.925283780288623,92032200
2009-07-01,23.12966537475586,23.397468471321435,23.073287331910137,23.20013860040832,83474500
2009-07-02,22.495391845703125,22.749098357878548,22.46015524084802,22.73500317826038,59912900
2009-07-06,22.44605827331543,22.4812948753638,22.002069560040788,22.17825525866306,52119200
2009-07-07,21.917499542236328,22.460151776112586,21.903404364792504,22.410818655059202,68778800
2009-07-08,21.663793563842773,22.065496745757795,21.31846975229845,22.00206978606698,92051000
2009-07-09,22.0513973236084,22.234629222740587,21.889305498699343,22.121870510571604,64758500
2009-07-10,21.790651321411133,21.889314900890824,21.55103861908292,21.75541471279423,74323300
2009-07-13,21.945690155029297,22.058448894431372,21.353706101073303,21.656745717287706,70112100
2009-07-14,22.185302734375,22.29806147338098,21.966832845574682,22.213493091221594,41729700
2009-07-15,23.376317977905273,23.404508335830887,22.812524261295504,22.84776086451227,91648100
2009-07-16,23.41860580444336,23.580696345792568,23.059188115083074,23.242420082753252,63985200
2009-07-17,23.658218383789062,23.714599104891263,23.35517872881662,23.489081597243967,56901900
2009-07-20,24.50390625,24.50390625,24.16563004556654,24.236103246680898,68482100
2009-07-21,24.433427810668945,24.64485276870862,24.052868800633565,24.63075759228064,68861800
2009-07-22,24.377059936523438,24.588482294155,24.07402023817845,24.08811542047137,69406200
2009-07-23,25.067699432373047,25.21569476483857,24.503905769375642,24.55323754686415,79876800
2009-07-24,24.947895050048828,24.96903647279653,24.616665088973132,24.806945958843407,49263200
2009-07-27,25.166366577148438,25.194556936414518,24.799899971831277,25.05360782846474,42808800
2009-07-28,25.053606033325195,25.12408192644066,24.69418838776784,24.94789622622265,53859400
2009-07-29,24.48981475830078,24.757617801929516,24.334770466455616,24.743522621908983,53099700
2009-07-30,25.095888137817383,25.384832539132148,25.067697784425683,25.18045650961242,90259400
2009-07-31,25.215694427490234,25.405975290277482,25.032462497610037,25.257979959791914,119531600
2009-08-03,26.16005516052246,26.20938694744362,25.77244711112162,25.892254799630685,78103100
2009-08-04,25.92043685913086,26.068434876227922,25.709014576909567,25.75834635314853,53355600
2009-08-05,25.70197296142578,25.807682777384812,25.314362237767337,25.70901920713745,47802100
2009-08-06,25.490550994873047,25.871112829856663,25.222750611778782,25.835876220331734,53346600
2009-08-07,25.74424934387207,25.899293594378516,25.504636724171192,25.73015416760967,57768600
2009-08-10,25.455312728881836,25.603310780665367,25.236844151015188,25.525788631726567,61356900
2009-08-11,24.976083755493164,25.257981949618586,24.821042168266562,25.243886771074273,70127000
2009-08-12,25.201601028442383,25.370740481204454,24.870373744703105,24.884468923131646,64542700
2009-08-13,25.638545989990234,25.645592235700114,25.236842775010416,25.624450810189806,67566500
2009-08-14,25.17341423034668,25.631495447400752,25.053606553751898,25.60330777794947,52588400
2009-08-17,24.18677520751953,24.341819499997452,24.052875029349057,24.292487713914607,105003100
2009-08-18,24.715328216552734,24.72942339426622,24.433430039043536,24.503905927610965,67450600
2009-08-19,24.778757095336914,24.842184055780507,24.158582669708487,24.229058563746072,67893600
2009-08-20,25.208654403686523,25.257986192688616,24.792855976111095,24.84923401137883,71352300
2009-08-21,25.589216232299805,25.67378462942201,25.349603533469494,25.44826711150888,81207200
2009-08-24,25.70197296142578,26.012058851971872,25.603309391178417,25.8711097423125,58467000
2009-08-25,25.645584106445312,26.07547754475639,25.63148893111284,25.885196710337727,61418900
2009-08-26,25.56807518005371,25.638551093083354,25.363701753220735,25.518743385123557,57206000
2009-08-27,25.51873779296875,25.568069577088377,25.039512442909004,25.405979045212376,59720400
2009-08-28,25.38484001159668,25.70902110588932,25.243890891527442,25.666735563354294,51683600
2009-08-31,24.884469985961914,24.976084617089732,24.799898911778598,24.954943192734163,72348200
2009-09-01,24.412294387817383,25.279127859267355,24.391152960439374,24.947900514028014,95728700
2009-09-02,24.673044204711914,24.77875669989099,24.412290121885405,24.447526724151622,68401900
2009-09-03,25.166366577148438,25.18751069078831,24.799899971831277,25.032466403205497,53720900
2009-09-04,25.65264129638672,25.680828967746017,25.138176640464607,25.349601650133717,58976200
2009-09-08,26.181198120117188,26.223480970823726,26.0543441912363,26.09662704194284,59862900
2009-09-09,26.32213592529297,26.491275337903083,26.152999201062613,26.286899331776624,67098400
2009-09-10,26.667469024658203,26.688610449458707,25.039512105505203,26.33623903142061,58466700
2009-09-11,26.68155860900879,26.900027121817192,26.50537293693491,26.766126978857848,45286800
2009-09-14,26.58289337158203,26.639271385101296,26.25870971242189,26.29394899529874,36747500
2009-09-15,26.9000301361084,26.921174247224975,26.533566262904916,26.62518088701563,61595600
2009-09-16,27.57659912109375,29.59921112881598,27.153751634795956,27.29470079689522,80170500
2009-09-17,27.42858123779297,27.73162077678762,27.301730040622388,27.506103355449238,76626800
2009-09-18,27.5061092376709,27.59068030504323,27.37220908023515,27.562489949252452,66818800
2009-09-21,27.266490936279297,27.32287163616985,26.885931965537022,27.13963704990529,78144500
2009-09-22,27.682292938232422,27.738673645759786,27.449729240632294,27.632961163336027,46286700
2009-09-23,27.266490936279297,27.844379668258767,27.266490936279297,27.63295742042867,72549000
2009-09-24,26.73089027404785,27.414491539212342,26.568799779000805,27.365159766301502,93478600
2009-09-25,26.843650817871094,26.977550969375937,26.674511378998503,26.73089208808276,61306900
2009-09-28,27.188982009887695,27.365167732538453,26.86479823704091,26.91413002431266,52268400
2009-09-29,27.252410888671875,27.414504146642646,27.069178889077985,27.32993304986279,42189900
2009-09-30,27.42153549194336,27.710479861298076,27.06211793528448,27.463821017353723,147148900
2009-10-01,26.67451286315918,27.39335081369828,26.632230017373562,27.351067967912662,107061100
2009-10-02,26.68155860900879,26.766126978857848,26.2869017357465,26.343282441232546,73683200
2009-10-05,27.301727294921875,27.37924671640239,26.78726287282928,26.92821191908563,73828900
2009-10-06,27.752771377563477,28.034666876011315,27.527253903453065,27.583631927790496,80646200
2009-10-07,27.724578857421875,27.773910633009624,27.470871046753366,27.668198149104366,51404500
2009-10-08,28.0628604888916,28.16152405921666,27.773916023633646,27.964196918566543,62070300
2009-10-09,28.083995819091797,28.16151794705918,27.964190849236807,28.0487592213921,54136800
2009-10-12,28.316560745239258,28.45750981716198,28.18266060552164,28.27427521714846,38014600
2009-10-13,28.365894317626953,28.422275025326677,28.013522959644007,28.260181834880026,58368400
2009-10-14,29.282062530517578,29.282062530517578,28.85921792979474,28.95083524569084,96043000
2009-10-15,29.119970321655273,29.190443521561463,28.90854803355645,28.971974988824122,72494700
2009-10-16,28.718265533447266,28.83807050414595,28.436367373104332,28.675980002881797,72392900
2009-10-19,29.267967224121094,29.317299004377126,28.831027446833176,28.957881364171666,60428800
2009-10-20,28.880353927612305,29.119966539907725,28.59140954411311,29.11292029618429,84292300
2009-10-21,28.725317001342773,29.282064490654747,28.711224510305016,28.746461114660583,74510100
2009-10-22,28.964921951293945,29.06358818091334,28.401128366796762,28.68302650323529,71024900
2009-10-23,28.725317001342773,29.197496102525268,28.577321650021034,29.148164318751352,73930400
2009-10-26,28.365894317626953,29.197490937537108,28.302467365654817,28.96492455084591,79280900
2009-10-27,27.87257194519043,28.415224121444748,27.87257194519043,28.3729385936034,95899600
2009-10-28,26.596996307373047,27.583634683064332,26.533569343420133,27.583634683064332,169924100
2009-10-29,27.7739200592041,27.85144221526086,27.062130849592226,27.062130849592226,99431400
2009-10-30,26.477191925048828,27.555447758255944,26.301006190818594,27.534306330430223,222474200
2009-11-02,26.871845245361328,27.266499515247904,26.41376132395088,26.871845245361325,137964200
2009-11-03,26.914127349853516,27.00574466927451,26.35738256477029,26.38557023442401,71908600
2009-11-04,27.41449546813965,27.766866861363138,27.224214593193317,27.513159028101363,95721700
2009-11-05,27.97829818725586,27.98534443450654,27.477931292638605,27.611831497451583,75480000
2009-11-06,27.943058013916016,28.098099629107896,27.632969406770446,27.70344531220394,58868500
2009-11-09,28.971981048583984,29.007217655907144,28.443423873594146,28.450470119706452,106762900
2009-11-10,28.838071823120117,28.98606984267823,28.619603292823285,28.661886136942556,62713800
2009-11-11,29.084728240966797,29.33843601422871,28.88035223601917,29.23977247760013,69184200
2009-11-12,28.43636131286621,29.02129892998531,28.387029548576592,28.87330363711645,75713600
2009-11-13,28.92264175415039,29.01425637173703,28.49274826659113,28.61960217073583,70021000
2009-11-16,29.64853286743164,29.76834055547818,29.324351786521056,29.338446966784222,101093400
2009-11-17,29.542818069458008,29.542818069458008,29.15521005160133,29.352539871607696,49649500
2009-11-18,29.310243606567383,29.57804653602999,29.21862631968131,29.528714771178922,46360800
2009-11-19,28.767597198486328,28.99311465054816,28.506843148611097,28.99311465054816,119413400
2009-11-20,28.647790908813477,28.767595873537182,28.464556307214917,28.61255162424301,66353700
2009-11-23,29.246824264526367,29.50053208587756,29.11997035385077,29.28206086451842,62386100
2009-11-24,29.084728240966797,29.112918590969173,28.74645210607749,29.035396472652508,71683700
2009-11-25,29.423023223876953,29.451213591937726,29.063605440437197,29.232742272038916,56185100
2009-11-27,28.281339645385742,28.647806357828845,27.68935536965171,28.027631714588097,105903600
2009-11-30,28.556175231933594,28.626648428322238,28.23904047142446,28.513889701072337,102168700
2009-12-01,29.373685836791992,29.47939835272159,29.105882767916388,29.13407313061507,88987900
2009-12-02,29.493484497070312,29.711955728386673,29.373679513960948,29.40186987059152,64268600
2009-12-03,29.218639373779297,29.817672439199022,29.169307586888124,29.662628144180616,65363400
2009-12-04,29.486440658569336,29.965666006878386,29.1058788781391,29.7894802961289,108670600
2009-12-07,29.232738494873047,29.535778191416917,29.211597065749885,29.296165470623652,78376400
2009-12-08,28.69007682800293,28.957879826876184,28.612554695035914,28.94378464921125,76088400
2009-12-09,28.86626434326172,28.894454700375828,28.549129546679072,28.732364179540344,62353800
2009-12-10,29.03540802001953,29.141117841999577,28.838078179904652,29.014263904918874,43126100
2009-12-11,29.141109466552734,29.204536416863544,28.957877548088195,29.176348752132107,41518600
2009-12-14,29.338438034057617,29.387769805768194,29.162252366982724,29.282057330171284,54210800
2009-12-15,29.03540802001953,29.296162140293948,29.00017141269285,29.021312839412698,47034600
2009-12-16,29.20453453063965,29.486432666787508,29.10587098950186,29.253866301208543,45982000
2009-12-17,28.365894317626953,28.732360852534825,28.35884807335454,28.683029077487625,77310300
2009-12-18,28.443416595458984,28.54208014607001,28.189708786241987,28.464558016767025,61829500
2009-12-21,28.40818214416504,28.70417281836829,28.379991788037017,28.52798712513864,54922800
2009-12-22,28.694488525390625,28.69448852539063,28.481358423990674,28.523985528309176,61633400
2009-12-23,28.978666305541992,29.099439046406143,28.70159687876282,28.8934120895357,48971700
2009-12-24,29.26993751525879,29.291249708930966,29.127849900553993,29.220207256626487,19694800
2009-12-28,29.369403839111328,29.490176573925936,29.234422069007405,29.461761213443683,27343900
2009-12-29,29.26422691345215,29.44899257207474,29.221587433362433,29.434779412044836,31570300
2009-12-30,29.39214515686035,29.3992503820415,29.228697868860806,29.299760964205543,30589200
2009-12-31,29.491626739501953,29.67639236484061,29.413455728860853,29.58401090761258,36499500
2010-01-04,30.351505279541016,30.372826373184964,29.960652900584734,29.974866059386414,70761600
2010-01-05,30.57180404663086,30.678398667386162,30.387035699909262,30.49363303154732,50196300
2010-01-06,30.635770797729492,30.76368654847904,30.56470498571111,30.614452409565747,50670000
2010-01-07,30.458110809326172,30.54338707419548,30.28755556870398,30.451002872571642,41803700
2010-01-08,30.699722290039062,30.71393544948755,30.372827755372814,30.47231716062924,41118100
2010-01-11,30.635770797729492,30.891602299228587,30.4865366588162,30.877389136824913,42546400
2010-01-12,30.145418167114258,30.344399676972248,29.989078844012113,30.28044181860411,65902300
2010-01-13,30.237810134887695,30.344407496598556,29.95355502179793,30.266236459461727,48040100
2010-01-14,30.15964126586914,30.287557024764382,30.10989654973029,30.21649391910423,52893800
2010-01-15,29.81142807006836,30.117004302123643,29.72615180162242,30.074364812458825,76681800
2010-01-19,30.41546630859375,30.41546630859375,29.89669815723939,29.903806092822443,57597300
2010-01-20,29.683504104614258,29.925122390807893,29.441885818420626,29.925122390807893,78934700
2010-01-21,28.7880916595459,29.619543788465126,28.766773277816572,29.52715961616683,116104300
2010-01-22,28.148517608642578,28.674390938046944,28.091664972554053,28.58200947072744,108173800
2010-01-25,28.354602813720703,28.653071004385062,28.19115284925279,28.518050067305865,86170400
2010-01-26,27.7647705078125,28.141409734624364,25.448079799846763,27.80740998497122,89832400
2010-01-27,27.693710327148438,27.800304964897457,27.27443157921599,27.565794593143067,91623300
2010-01-28,27.501834869384766,28.056134538729655,27.260216578229784,27.942431972943957,98086600
2010-01-29,27.203357696533203,27.89978609099574,27.061231555082284,27.821617797550687,151695100
2010-02-01,27.935325622558594,27.963749229697047,27.437875900716573,27.45919428379114,81928100
2010-02-02,28.162721633911133,28.21957154067916,27.72922991241661,27.99216649184302,86791200
2010-02-03,27.999284744262695,28.297752964286612,27.906900561972094,28.169837238309785,64323800
2010-02-04,26.734338760375977,27.572896144522502,26.720125601726377,27.537364603339917,131791500
2010-02-05,26.435871124267578,26.57800000290701,25.711016283001072,26.49982898411118,165899900
2010-02-08,26.172941207885742,26.63485679393583,26.165833271135856,26.42166477646013,78752400
2010-02-09,27.02570152282715,27.267319796203438,26.599317610225608,26.81250956652638,133342000
2010-02-10,26.95464515686035,27.210476652515663,26.656174174967997,27.032816192853193,84646000
2010-02-11,27.665279388427734,27.69370570476942,26.911998270669454,27.139403379637475,90206600
2010-02-12,27.317073822021484,27.41656596575361,26.912008153490895,27.103881792934395,63053000
2010-02-16,28.02058982849121,28.041908202407704,27.537353473251358,27.729226971144982,73196700
2010-02-17,28.120094299316406,28.255115258148916,27.94954179456831,28.233796872776203,63631100
2010-02-18,28.226686477661133,28.326175872354572,27.857152503883587,27.899789266819237,61597600
2010-02-19,27.985065460205078,28.162725850639042,27.828723449140817,27.906894454672948,77264800
2010-02-22,28.02058982849121,28.169823867670118,27.92820569005019,28.155610714765213,56446600
2010-02-23,27.373910903930664,28.02059456046289,27.352592526414035,27.864252562988444,103220800
2010-02-24,27.636856079101562,27.76477180567423,27.39523778567353,27.55868505609793,73043700
2010-02-25,27.409446716308594,27.459191412202376,26.833826035545762,26.983062834109717,73641500
2010-02-26,27.686601638793945,27.743454279421137,27.267322902259302,27.437878113257764,65727300
2010-03-01,28.15562629699707,28.233797325795553,27.949542243026706,28.020605335998113,73146100
2010-03-02,28.475412368774414,28.63885963255502,28.31907032912213,28.439880826366966,66353000
2010-03-03,28.510950088500977,28.866271011326855,28.404355438183316,28.624652675369916,68779900
2010-03-04,28.361711502075195,28.567798255594877,28.184051068534036,28.53226671106326,61065500
2010-03-05,29.100784301757812,29.100784301757812,28.64597395146665,28.75256860244416,78177700
2010-03-08,29.122100830078125,29.27133495844686,29.07946134587991,29.16474031427634,56724000
2010-03-09,29.285541534423828,29.42056518191382,28.987073344802724,28.994178568463003,66759800
2010-03-10,29.491626739501953,29.612434511669036,29.285540022517704,29.349497875689277,73994500
2010-03-11,29.498741149902344,29.52716747369451,29.16474133343643,29.32108069252646,42415700
2010-03-12,29.39924430847168,29.640862577964672,29.313968069498493,29.63375735425139,48949200
2010-03-15,29.186052322387695,29.306862812438105,29.001286686342233,29.22869179726715,43560300
2010-03-16,29.562692642211914,29.576905801040244,29.171840262522842,29.285542822266624,58417000
2010-03-17,29.882488250732422,30.02461715815481,29.754572505140615,29.854061927071257,72017100
2010-03-18,29.65507698059082,29.868268942410626,29.512948102416658,29.82563217657639,73867900
2010-03-19,29.27132225036621,29.754558684616562,29.228685495562,29.271322250366214,65993900
2010-03-22,29.377931594848633,29.40635791695207,28.901800187707543,28.97286599296614,57583400
2010-03-23,29.584014892578125,29.6053332762127,29.27843874302869,29.413459690852616,50528500
2010-03-24,29.143409729003906,29.392135906194863,29.143409729003903,29.271325429071833,65081100
2010-03-25,29.065248489379883,29.491632452533135,29.008395848488448,29.38503510630326,72397600
2010-03-26,29.20737648010254,29.413463249782467,28.958652937994554,29.306868607829028,69798700
2010-03-29,29.73324966430664,29.747462824008334,29.44899189203879,29.512949755254905,57961300
2010-03-30,29.846960067749023,29.932236337466573,29.647981201446825,29.80432057744838,50327500
2010-03-31,29.932228088378906,30.01039911027823,29.73324927691371,29.747462436430222,52858500
2010-04-01,30.713937759399414,30.713937759399414,30.372830039630895,30.372830039630895,96281100
2010-04-05,30.991085052490234,31.090574457011396,30.799211467678152,30.870274553512424,63633700
2010-04-06,31.083473205566406,31.15453630048327,30.84896011275082,30.870278499049217,42926300
2010-04-07,30.813430786132812,31.033728022782714,30.649983487337124,30.955559697093605,55642000
2010-04-08,30.92001724243164,30.955551493917937,30.45810179282035,30.607335889884794,52083200
2010-04-09,31.111900329589844,33.15854968268863,30.934239861356218,30.983984575590945,46651000
2010-04-12,30.86316680908203,31.033719285510628,30.863166809082035,30.877379967264872,43558300
2010-04-13,30.79922103881836,30.83475259277725,30.493644795181048,30.777902648619783,47072900
2010-04-14,31.2540225982666,31.282448917749445,30.976872760516454,31.11900164704764,42957800
2010-04-15,31.083473205566406,31.254025717720197,31.01951533578791,31.05504688324634,43463300
2010-04-16,30.173845291137695,30.7849975739111,30.03882434692053,30.735252872837254,142486200
2010-04-19,30.053035736083984,30.116993592395684,29.598225518259788,29.818522692646848,89434600
2010-04-20,30.408361434936523,30.458106141059627,30.166743129102965,30.32308247225421,63883700
2010-04-21,30.308866500854492,30.394142737117544,30.031713988954884,30.351503263544682,64141600
2010-04-22,30.436790466308594,30.46521407885073,29.839851228789183,30.038830071001183,72788900
2010-04-23,30.6002254486084,30.635756983153588,30.195159990852094,30.33728612903287,64724100
2010-04-26,30.6002254486084,30.841843678750955,30.550480758068662,30.792098988211222,46317300
2010-04-27,29.505859375,30.33020407623815,29.441901479607193,30.25914095286143,132888400
2010-04-28,29.754581451416016,29.889605173962256,29.342410477935893,29.854070903260038,68981700
2010-04-29,30.24492645263672,30.280458012758643,29.9606685498928,30.031731670136647,69912900
2010-04-30,29.882488250732422,30.337298585777322,29.854061927071257,30.230703938373104,77528000
2010-05-03,30.045928955078125,30.145418355186408,29.775887072179305,29.981971096310964,47649800
2010-05-04,28.66729164123535,29.42767818539829,28.58912060589241,29.406359797898745,159998800
2010-05-05,28.148517608642578,28.610433077888803,27.878473008987882,28.12719922555083,131994700
2010-05-06,26.997285842895508,28.255119567628256,25.99528091430399,27.93533289473082,225063100
2010-05-07,27.139413833618164,27.601332164009868,26.4714114075734,27.260224369164643,191265100
2010-05-10,29.093669891357422,29.157627752065693,28.70281750297706,28.873372701826757,187916400
2010-05-11,28.56780242919922,28.99418644763721,28.354610419980226,28.4256735194254,119869600
2010-05-12,28.923124313354492,28.972869026802783,28.709932297021293,28.809421723917882,73936600
2010-05-13,28.653076171875,29.086568088680178,28.631757786092198,28.923120805617824,71622500
2010-05-14,28.06324005126953,28.46830557634204,27.7860875296406,28.446984483365803,113085000
2010-05-17,27.89268684387207,28.191155057920255,27.288642480650953,27.999284183679542,101708500
2010-05-18,27.30996322631836,28.276436459769503,27.217579037887035,28.169839110742345,113529000
2010-05-19,27.047021865844727,27.217574341801434,26.549572174352658,26.933319311579343,129633400
2010-05-20,25.70391082763672,26.336384263050217,25.58310303121323,26.016594932983423,174383500
2010-05-21,26.535358428955078,26.563784744613002,25.34858550362207,25.377011819279993,169452900
2010-05-24,26.25821304321289,26.741449647112084,26.222681498108006,26.556681275153682,90936400
2010-05-25,25.97395896911621,26.016598455859924,25.021698785574646,25.2064671839139,144257100
2010-05-26,25.959745407104492,26.66328201768247,25.895787533415586,26.244003225918185,128281900
2010-05-27,27.5302677154541,27.58001243034868,26.776986344233325,26.97596520381164,147181800
2010-05-28,27.0754451751709,27.423660768672324,26.947529464160798,27.373916071155364,113223700
2010-06-01,26.5779972076416,27.30995719596097,26.5637840501842,26.798294371024856,91068700
2010-06-02,27.508943557739258,27.530264655240952,26.741451819761828,26.88358072261197,103740800
2010-06-03,27.409446716308594,27.722128049195593,27.06123384505212,27.686596510826124,70470800
2010-06-04,26.435871124267578,27.089660170772927,26.357700105471746,26.81961828332918,108937200
2010-06-07,26.023704528808594,26.6490701336592,26.002386140184417,26.5353675428576,82131900
2010-06-08,26.620637893676758,26.6561694371172,25.995275138652556,26.315061740499544,108438000
2010-06-09,26.4785099029541,27.0896622299412,26.336383724394107,26.734341361775034,87947600
2010-06-10,27.4023380279541,27.4378695618306,26.99016464451637,27.03280411169753,92855100
2010-06-11,27.544479370117188,27.565800470919775,26.997287482386394,27.004392708731416,66496500
2010-06-14,27.551586151123047,28.070354400819497,27.480520336236353,27.88558870388139,83991300
2010-06-15,28.38302993774414,28.418564193222842,27.750559226939632,27.857156571609575,96494500
2010-06-16,28.38302993774414,28.510945666994836,28.034817005470753,28.077453774632264,63906600
2010-06-17,28.24089813232422,28.46830322548511,28.006385105130622,28.4611952914524,68660100
2010-06-18,28.368812561035156,28.51804936356738,28.205365311483376,28.361707337525377,64639800
2010-06-21,28.85915756225586,29.22869154200226,28.6388576769601,29.10788105300693,96721100
2010-06-22,28.30486297607422,28.944438941996346,28.233797172605176,28.802310045941468,100336600
2010-06-23,28.377826690673828,28.528051700813815,28.077382128060748,28.50658942574613,93969400
2010-06-24,27.877086639404297,28.24906758268193,27.76978344715426,28.24906758268193,82636000
2010-06-25,28.206146240234375,28.277679883729927,27.734017098196436,27.95577575916637,60657800
2010-06-28,28.013004302978516,28.256222530112584,27.920008376147724,28.18468888106354,36242500
2010-06-29,26.87559700012207,27.283344730032184,26.753989272774596,27.254730184009258,120391400
2010-06-30,26.696762084960938,27.254732128040455,26.625228443634565,27.011513927163886,84176700
2010-07-01,26.889907836914062,26.925674659766326,26.29616820799858,26.825526464246526,113344200
2010-07-02,27.004356384277344,27.154578639044804,26.77544550210799,26.968589570594563,63854500
2010-07-06,27.505107879638672,27.927162951782513,27.226122832241405,27.69825200372149,76509800
2010-07-07,28.113143920898438,28.120298920919367,27.440718547078173,27.46933308949596,68037800
2010-07-08,28.249069213867188,28.277681035130264,27.88424052221761,28.16322556357688,60958700
2010-07-09,28.59242820739746,28.62104002123438,28.227599610438702,28.270521424443555,43777100
2010-07-12,28.3635196685791,28.64250466059247,28.23475694475244,28.477975119888,53211600
2010-07-13,28.692584991455078,28.78558091863324,28.53520768835877,28.60674406650882,52194800
2010-07-14,28.635347366333008,28.714035994461437,28.40643648205011,28.506584652819754,46615600
2010-07-15,28.499431610107422,28.56381296512133,28.148910293068845,28.50658388118323,66745400
2010-07-16,27.648168563842773,28.263364823400334,27.598094481423356,28.263364823400334,99497500
2010-07-19,28.013004302978516,28.077385678656174,27.71971197574336,27.912856102776335,46717800
2010-07-20,28.671123504638672,28.714042599794137,27.81270612669235,27.82701340135538,92255200
2010-07-21,28.377826690673828,28.814188989659588,28.241911683134592,28.792729443425355,66007400
2010-07-22,29.236242294311523,29.28631638513349,28.84280183978184,28.871416385632468,74052900
2010-07-23,29.436540603637695,29.465152419894178,28.964411524990563,29.157552882262976,65675400
2010-07-26,29.636842727661133,29.665457278317994,29.264861755623137,29.379317229416845,64865500
2010-07-27,29.586767196655273,29.837137680702455,29.436544906226967,29.80137085852909,63763700
2010-07-28,29.42223358154297,29.60107039662606,29.314930400959824,29.407926308876334,43131400
2010-07-29,29.47230339050293,29.794210156661038,29.25054478963116,29.729828803429413,49588200
2010-07-30,29.615373611450195,29.70836677779172,29.157549135347814,29.250545030522204,54277200
2010-08-02,30.380794525146484,30.466635419614153,30.094654571810477,30.173343195419523,69623700
2010-08-03,30.23772430419922,30.35217973884241,29.99450616447833,30.14472841079137,60207900
2010-08-04,30.28065299987793,30.35218663948096,30.044587077287765,30.244883451242988,55875600
2010-08-05,30.144742965698242,30.187664797725862,29.95159881482514,30.058902030477128,43650600
2010-08-06,30.10179901123047,30.18048487840221,29.75843009615434,29.944421819223233,65731600
2010-08-09,30.259185791015625,30.323567147694014,30.159037620367688,30.30210760507888,27051000
2010-08-10,29.84429359436035,30.037437714598582,29.629687197095404,29.729838122608104,68735400
2010-08-11,28.892879486083984,29.221938617359527,28.842805389100036,29.221938617359527,92778600
2010-08-12,28.94295883178711,29.028802495470188,28.592440089333955,28.621051915060864,43919400
2010-08-13,29.10033416748047,29.200482372776683,28.978723683310825,29.064567341136666,28672700
2010-08-16,29.372159957885742,29.400771774839967,29.014486322041787,29.086019957677266,34651900
2010-08-17,29.67975425720215,29.84428377315023,29.55099155275012,29.665446986837168,39414300
2010-08-18,29.658296585083008,29.808518853954656,29.472307499170473,29.615377496167234,38009500
2010-08-19,29.42938995361328,29.751296811378108,29.243400840701167,29.665455892252027,56729300
2010-08-20,29.343544006347656,29.365003550243593,29.107478108159796,29.322084462451727,54134900
2010-08-23,29.078868865966797,29.51522842718843,29.064561592492307,29.4150802417004,44767900
2010-08-24,28.706890106201172,28.849960122898008,28.477979171019676,28.735501926473663,80709600
2010-08-25,28.520898818969727,28.635354288780185,28.120306039049947,28.41359835099135,89890000
2010-08-26,28.342060089111328,28.792729665337813,28.29914099631207,28.671121930628622,59948200
2010-08-27,28.96440887451172,28.971561145713046,28.306288041838183,28.613887551321525,77005500
2010-08-30,28.485124588012695,28.914331805967002,28.4779723168744,28.785571823647064,48054700
2010-08-31,28.656808853149414,28.771264292156932,28.42074297522789,28.506583872275296,72404500
2010-09-01,29.665451049804688,29.679758322129185,29.157552433201086,29.179014706104418,83435900
2010-09-02,29.715530395507812,29.77275676609657,29.508079003352048,29.608227198507613,47351900
2010-09-03,30.066041946411133,30.16619011780997,29.908667417998537,30.073196946558483,48712700
2010-09-07,29.62968635559082,29.90151911659479,29.615381809757533,29.880059569011244,45210000
